ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity
-1.3960934798711282,0.13213504859178765,-1.195628452917654,-1.025117245914203,-0.5017671391658488,-0.6241383336919436,-0.5800368444066457,-1.3765524994119152,-1.014955386842251
-0.4508200967632733,0.27307092131914523,-0.3622425922724688,-0.32692022404893334,-0.37282709970480754,-0.4499336711466268,-0.5065664537835282,0.08367967643918384,0.12225220478152941
-0.600111826996108,-0.3517304183518884,-0.14018195910738865,-0.2938821595823775,-0.5765993699627637,-0.0639813332291115,-0.5526000173396063,-0.1331114730439372,-0.04380422174138397
-0.7458680124488752,-1.140242488473557,-0.13773508705248963,-0.1279402295798269,0.7240307293861283,-1.6652302082520425,-0.1734323513753992,0.005931701123720724,-0.4105417221524177
1.3431709215991274,1.18785735379993,1.621324562991083,1.5165844257697279,1.4973725373835973,1.157264779423572,1.4389846278392417,1.3220290895650002,1.41297908663462
1.9868411146688258,-1.2636172132579522,-1.4647573979711945,-1.1371739019067053,-0.7121693187965672,-0.7960780386585091,-1.9803196103781884,-0.09286750892346614,-0.6953443931255164
-1.2775436059763379,1.5187412356401833,0.14097939355299796,0.5088819054562109,-2.1258135656968395,-0.5008921222162568,2.0159756917559455,0.4453496872539592,-0.6686096116696255
-0.478001546286713,-0.8409222305228691,-0.3205779110160816,0.18226282753937242,-0.2897335519599976,-0.0723694620382476,-0.027259958560801014,-0.08486451882199024,-0.263462573445988
-0.533695965799361,-0.14510443708110135,-0.25145915123350315,-0.03928771146096343,-0.3930864742872608,-0.1539083546658435,-0.4045219685431613,-0.13406148081650776,-0.10429304953258078
-0.776313308346732,-0.7300465028592827,0.6211527493896304,1.7062842572945969,-2.406619568214863,-1.1182650426917842,-1.5243434184259053,0.14608376256923575,-0.3119316312712013
1.1365870196803722,-0.2891729099228296,-1.1880287810797128,-1.0024505954843013,-0.43383073342063216,-0.6121022187423112,-0.39602894584359777,-1.3840324767898962,-0.9469438091392137
1.4680013897106847,1.518312295995038,1.482664499379842,1.4868677830239636,1.4042292002417287,0.8385999467857127,1.2918503554589242,1.5972286735832775,1.9547808903489736
-0.3490976401905218,-0.2829291880731426,-0.09465235010538109,-0.3043055214352701,-0.47349318829457593,-0.00014634085373202988,-0.38580070891120777,-0.08441372095367812,0.09058239941407312
1.724313976591606,-1.566556508877368,-0.09353104047760831,-1.7106555096638194,1.573580795123185,-1.5132303538926943,1.6256301091834606,-0.44724980470476616,-0.5696774151163819
-1.2812128275070136,-1.4276909267399822,-0.11670461279805618,-0.7217901460127647,0.29734325119784755,-1.5894513172610298,-0.6716949793904606,0.5361855346427166,0.44960754350500376
-0.06635596172436187,-1.7277093433201554,-1.1513548027035534,0.17406501352221074,-2.203800034002305,0.40546144118800903,-2.2903203922008437,-1.2113537078181695,0.19167991979722931
1.4002808197884486,-0.4848408349510133,1.3409423121397013,-1.091774247015182,-1.8260543521778136,0.7163160059623416,1.6665199877980366,1.4848274689280918,0.5841266987890701
-0.35374419671545715,-0.7682533394445439,-0.20990614521217252,-0.05002594310388936,-0.49699788098761544,0.05723124234976839,-0.2630541505264676,-0.24540297871489108,-0.12944470744275527
1.0934078359797634,-0.11201625938646213,0.3362366350269154,-1.5636666733295894,-0.695765917329371,-0.9982412248503596,2.275949180954797,-0.5194223278875496,1.5920310120371297
1.1955587966421428,1.409773360411921,1.3753200505875465,1.5677023320320786,1.315020834611558,1.6210997695217166,1.4274553418972784,1.4907507738453996,1.5493891687897081
-1.1048927444034893,-0.1768160881069203,-0.6962828871993509,-0.11202503052978735,-0.06703722155198416,-0.6206960651889083,-0.7130142374920947,0.7666677365269838,-0.2533856846197898
-0.8561206978802375,-1.3999785446539037,0.442208050286986,1.7783255600708932,-2.4122982175847714,1.211790494664138,0.9711257968428955,1.730274419273949,1.7855047702032276
-0.6775603271700064,-0.2878015967278784,-0.19894295289237768,-0.2972499472949312,-0.2048093964981166,-0.5426361324467777,-0.4072682623043052,-0.016885426541012293,-0.09317329801455133
-0.6491766987457763,-0.1908338545957491,-1.2007117170602393,-1.0276090533278985,-0.49734411594852884,-0.6441252099500226,-0.48520446898567443,-1.3490670939458624,-0.9354250589113183
-1.3274288556225917,0.035956007589604905,-1.1762920391869318,-1.0023711076085677,-0.470919927642321,-0.633750886853086,-0.4656332272931166,-1.3755781922863974,-0.9316605916185673
-0.9913560376301664,0.5566974866933326,-1.153490194052607,-1.0137310382514717,-0.5698518324826566,-0.5531294360392143,-0.46922665736537567,-1.3603388739475166,-1.0121866243746458
1.4318725553674712,1.421008198993674,1.4578297303395613,1.5523661661326673,1.2356379337070609,1.2884685549314565,1.5749023957792552,1.275553661827835,1.295525927366197
-0.510181083873727,1.9534849214903434,-0.42509330479419266,1.5616197102392058,1.4030570470029624,2.022334112655173,1.288983430110842,0.6858696487741643,1.4751794795966002
0.04965350967671714,-0.9799695271733843,-0.2987200570585965,1.5729653425450827,-2.3921799773489227,2.181600074531813,0.6958665001339599,0.7597875122776514,-1.9517619466159501
-0.6069838627612598,-0.24912798542918657,-0.15863233183558176,-0.5660713811381289,0.00449394459675998,-0.400032670593051,-0.2615625371004351,0.08510968638414597,-0.3537995906300217
-1.118506519480843,-0.42113029362978854,0.1141936726008529,0.23633971908880305,0.07974200180644692,1.1747506918431658,-0.5386517612039038,0.46540428951081364,-0.22243585231688862
1.0757237709390175,1.4382146297863359,1.3863961824009474,1.5144260982779973,1.1539057326403572,1.3418937963667121,1.4145425366010411,1.2615276606765464,1.7806232848815668
1.6532461628815458,1.526141419276162,0.7091396689942403,0.7862865965987196,-2.5522328073608453,2.167807463459653,1.7027936058654547,1.494024099243981,0.6490331717664877
1.3591500006665522,1.55814974475625,1.3504903890705733,1.3173412871221335,1.1378555433440283,1.1681436635956624,1.2281880254406,1.4139045295881856,1.675198883090976
-0.6100964238017756,-0.2813403437976189,-0.2896630542973288,-0.059454879093360544,-0.18703444933311295,-0.24664432377066456,-0.45458407991094996,-0.20762929854369025,-0.19368528805873989
-1.0779207823987742,-2.1735803847061037,0.13688372498605852,-0.32830409358150486,0.7029195897992346,1.4262038652235363,0.12920571811989967,-1.4670653608896518,0.48022787900270725
0.9446183132131551,1.3646374286159113,1.2091277187069556,1.6051702219188935,2.0184038615000044,1.1067767725912663,1.7894480153576628,1.1522493601162833,1.460292133205939
1.3792756997472664,1.5882303451049982,1.5138455832057085,1.6914578388889474,1.6521547398789243,0.966290084600095,1.7262937882233973,1.558154590226617,1.5736553496611843
0.44064954180377647,1.7713804296750837,-1.1802586227381544,-0.05048367723324233,-1.6691215808260365,1.7654157578607736,2.112002078932496,0.0651249249496537,-1.6754065391880355
1.3937558082920538,1.312430693673051,1.2873902748779196,1.2938384731624089,1.5651091501147072,1.9313582710513493,1.3147486977191736,1.4961758946073078,1.4950450137568119
1.1664294527135368,0.994111799806308,1.5340582068545128,1.4369827820096734,1.3865453943701078,1.677051213017321,0.8527680154566789,1.2647392346472888,1.21967434676132
1.406177741637445,1.16006237097154,1.4316566527296,1.2875047311312255,1.6826204347489941,1.1090671946339963,1.3967713302184235,1.4526735262452348,1.6654254306575766
1.4666806826308805,1.6217662708041058,1.439147299334304,1.4814909590367704,1.2083438194549436,1.6799956528979163,1.2565727732294931,1.5532486088981967,1.5907946987311077
-0.252642614908148,-0.8093796893317057,-1.207618449718143,-0.9990201638055894,-0.5653435159879385,-0.6408747379017808,-0.4473680089345264,-1.3469199293697107,-1.0138903409694253
-0.6308991676067921,0.18429574360392767,-0.5670806875867774,-1.0243109765098182,-0.3082940600964643,-0.7021658757933639,0.6619170678823003,-0.43116204962589294,-0.4175610664625757
0.007754336685295417,0.7033521982705161,-1.1780125667892472,-1.0328668891329738,-0.4808707449756488,-0.5269331885214198,-0.5368793564486867,-1.341430477255982,-0.9710034845646773
-1.4134457711352217,-0.09203314860484763,-1.1608441377824672,-1.0228962065403027,-0.49845499837827406,-0.6322900187628454,-0.5051968649791359,-1.3434403576618532,-0.9649074349688632
-0.11348136760880162,0.026316795545983693,-0.28411629044989867,-0.6159806982926509,0.19618798366999401,-1.3104027397877267,-0.312738186250725,0.22087883409173967,-0.37555414007998206
-0.9062828844679425,0.5216363424161864,-1.3696216127196512,1.7616736346844193,-1.526981124850022,2.233428843446383,-1.6290341209784946,1.070026682116805,-1.1755394464977809
1.33459908382501,1.0588525749374886,1.3259352260955273,1.8773475453228157,0.7134670124873639,1.3730302187422514,1.5588408572204748,1.221838932223322,1.292866502025152
-1.801441517998924,-2.675447640508162,-0.7165927550291419,0.9091273630275924,-2.1091692112308973,1.8309405027118828,-1.4238351148107609,-0.875481505151542,-1.3509693292644336
-0.5082335717559744,-0.9985130674559886,-0.03533525711330955,0.20617252392984184,0.4060073502416049,1.3512719006376022,-0.30547546119769003,1.2276516128225248,0.12353841534964446
-0.1496616994425248,0.6556808291129885,-1.2016082885033947,-1.0873110772214496,-0.47905480775377124,-0.6513993283383782,-0.5319267843846439,-1.3765767458029052,-0.9807909758027823
-0.3391458498622675,-0.43023050764866694,-0.28380455225579104,-0.34338287944803675,0.12724132440863584,-0.39661553567485924,0.06278066856360984,0.018547868300427168,-0.03774650423838346
1.3216338726119907,1.519691027469772,1.4126166003546017,1.6040690493893448,1.4863252408657375,1.2811509673950012,1.1473505286722079,1.2978641795013515,1.572180058936381
-0.3384884876480101,-0.3695477646326802,-0.22596555328919193,-0.19266715392697314,-0.38234366048335183,-0.0976759787736514,-0.39997226600144753,-0.25421776228067067,-0.028464236510480908
-0.3626498829456546,-0.46044781101375876,-0.31413818941163973,-0.3663067338568138,-0.2959025955423083,0.04037901961239548,-0.17474354615913165,0.026900213577556932,-0.36139570618972205
-0.3813136348669333,-0.3336718566432235,-0.3444247361272776,-0.29699152806857465,-0.15021814018064006,-0.30592898365905236,-0.4965218095985694,-0.15168698672939185,-0.10653939593394361
-0.28785399379096344,-0.6606735841253782,-1.5339836216113052,1.751956156770177,0.27060117130209793,-1.297848544271704,1.899836236130951,1.5620562390051111,2.030296641549132
-1.500620074621422,-0.05441219989678288,-1.203189207627027,-1.001106764061129,-0.5174321241086502,-0.5901556784819366,-0.4693386341054144,-1.430306850297342,-1.0626672732252198
1.349489691758716,1.357871242095054,1.6137731445172665,1.3173427238666653,1.7858254116147576,1.4628976935258549,1.6160542149876393,1.2376079226910328,1.8861613891719016
1.6366860480421799,-0.6064190527000418,1.0317928510175367,1.7659945200380154,1.7069598040097613,-1.9460143236638754,-1.4677915771427579,0.05896104113799634,-0.30417218674430635
-0.7142020543037296,-0.39460317496235625,-0.18577006652824113,-0.22897477915676392,-0.421182623598754,-0.322063967607814,-0.7126766581255013,0.07694711192852924,-0.15493622621394762
0.46175468998751745,-0.26434503636177126,-1.2021320041616392,-1.0224097219782942,-0.5247382935898451,-0.5866235531618474,-0.48614225333603517,-1.4328277337832063,-0.9454738500047773
-0.12987413357521382,-0.7095452888419597,-1.1937158633396394,-1.0306112272656094,-0.4990363377260328,-0.6487103737663679,-0.47464383826028655,-1.376173355823685,-0.9940126035382829
0.9682589813532189,1.7280147418629506,1.423228075329645,1.3210386022188272,1.317762285495013,1.1032887912102947,1.1401418756152204,1.1255060836620705,1.374097533774755
-1.4174093722161227,-0.18158596482770506,-1.1752428349759334,-1.0310640134762374,-0.48767512203589236,-0.6666587459922012,-0.42865931235007404,-1.397546105487073,-1.0182066255783355
-0.45895881016444495,-0.3157450828392632,-0.09642524123888618,-0.22975928951632357,-0.39903373048007795,-0.0981030327758407,-0.4096931815491203,-0.03142452616508527,-0.20133240880791436
-0.5418061603300868,-0.28537078743402855,-0.23722677446700527,0.13331015603101937,-0.6853636856851167,-0.1679716929270884,-0.3861053517463623,-0.024433789008313587,-0.23201496645018044
-0.5865432937409827,-1.9090580707362486,-0.8604079141503047,0.8666347923924442,1.751664342703027,-0.4490722931818801,-1.589778480985064,-0.5992242105698858,-0.20580230908613015
-0.07482148637796411,-0.6644390360172554,-1.1923000705093858,-1.048328247174153,-0.5278186722962741,-0.606629462324316,-0.43606587369147104,-1.3843382369277684,-1.0082053863664724
-1.434726496269958,-0.14905443293704135,-1.2025136875145848,-0.9908821768321793,-0.518288437971224,-0.6021430499279585,-0.4414752518753504,-1.4060411470107217,-0.9685043798254922
0.25281738123292746,-0.6717762443264486,0.17465563446125326,0.3070942224795288,-1.2715275568572015,-1.026559773129779,0.01603810617921316,0.2209649767737573,-0.6834775807410534
1.6205890704052497,1.1910373630812137,1.2622043290090394,1.108072229020326,1.6565069327360664,1.9164600610862574,1.7210798864784895,1.8438906026232573,1.135648432929209
1.045074327465766,1.1228212894558658,1.4526178017570233,1.1814662882201756,1.394854373525355,1.3365388538215572,1.3680994051759496,1.5069531167007684,1.5903885806307907
1.5200146959829666,1.3358349652104964,1.5508566113982312,1.4166883928957525,2.1044649786180445,0.8642069801494561,1.9699029072182952,0.8969989516294979,1.502636444824497
-0.5204490209627234,-0.4416752236496449,-0.4117540494247305,-0.25404280614256536,-0.16384114789687335,0.15297710336354187,-0.7081466973325983,0.07853058517848692,0.04597237713985256
-0.5446540060749474,-0.1260884420812616,-0.2241775701735726,-0.3930338159265532,-0.17346350226917953,-0.5492291521692259,-0.5055275786998308,-0.090013631063837,-0.06925776991125546
1.1253099997466083,1.4068394453635873,1.5117433288219881,1.3558939161654402,1.5296585754545378,1.5554855153202198,1.3673968021649294,1.8539688444688824,1.3709887110657044
0.39316470543481324,-0.24410662597893631,-1.1820995182867793,-1.016462933479385,-0.5203631416331084,-0.6158409734391882,-0.5346947249722607,-1.4071626646453377,-0.943060667010183
0.12110950942280156,-0.2217425924548342,-1.1906470302176777,-0.9970498057379074,-0.4971787526141202,-0.5156588237187005,-0.4676137942454189,-1.4177681806325417,-0.9749757107707133
1.280511340167507,1.2580638631814878,1.3227329811280846,1.4001134290535717,1.5727418818504553,0.8646662578207509,1.3459763139338183,1.1812906278897248,1.4500520542607407
-0.1707814027781533,-0.2095735558932603,-1.3060531683014989,-0.5394279967179876,0.02375444078906292,-1.31557685469628,-1.1262063075780209,1.1375700172273533,-1.3746176519835924
0.40883361315308997,-0.2267073929990483,-1.1996246996326725,-1.0415821482102803,-0.4999373747991959,-0.6260293315371861,-0.5222812113036378,-1.3788135087589555,-0.9768046020380092
0.8919376184854376,1.664962097736815,1.3483911642935908,1.7424968681981328,1.6969498238851153,1.6705107467343014,1.6111825544459266,1.7591039328225042,1.3456937780489509
-0.6554635270069861,-0.4599671581957126,-1.136071038833485,-0.9920373185616486,-0.4966048398994946,-0.677987426886184,-0.46613440488234503,-1.3941994597270864,-0.9673174390747917
-1.1375669094215277,0.5597896105285424,-1.1834314614391803,-0.9970603028112177,-0.5670253495607687,-0.6127371792219086,-0.4555217360335457,-1.3824385748791403,-0.9854934255203386
0.8232763394119947,1.7509660287286066,1.5866175593255827,1.3335659888362914,1.3380053608290603,1.3849548364970832,1.638348446148773,1.5462091185211504,1.692522217820264
-1.6308189475904138,-0.34959090709380164,0.4654106555980136,-0.19985616427744224,0.6882735051866798,-0.39138146527149426,-0.7834161800740732,-0.3074435526769694,-0.9053158636549977
-0.32693699359815614,-0.27214269874291674,-0.3379739855106513,-0.4487189864790123,-0.43008629288810196,-0.6971148481237636,-0.35682462024626754,-0.3308265754013772,-0.1652130542984517
1.4819852273182352,0.0038559444863759,1.4922400865405014,-1.0224696371837219,-1.7892029280478683,0.35324721322063773,-0.25251653230716065,0.6878455661884066,1.2157991689139047
0.4371608863312399,0.5531955058829277,-0.448631495005647,-0.8626476591626048,0.02602129678479322,-0.41372704554599843,-0.487989106401896,-0.3630934899841422,0.11694939453627892
-0.041236294182345284,-0.8136895874234733,-1.194649535333467,-1.052846165221762,-0.5046359017050447,-0.5536867301428658,-0.4442125465809598,-1.347049195240571,-0.9507012879122512
0.8658697997410078,-0.6365537637593092,-1.2331475974011767,-1.0007297749240085,-0.5434524425607107,-0.6143821416426989,-0.4756233506111647,-1.402709193485612,-0.9497991174002136
1.0687145447171442,1.2464478344236107,1.4355563313558737,1.5382450171608486,1.5658442480607409,0.9174940385831617,1.2576165525644483,1.3830969585996922,1.1864963262195973
-0.37861506155798363,-2.6914519305010116,-0.5993577282100112,-0.5454719023323508,0.8419428693721904,-0.9957246005214693,-0.9723719436783277,-0.5167559319532107,-0.45042765491510023
1.6302811071459795,1.0997707881357492,1.5143510849054767,1.4545616629236187,1.5923687581708086,1.412704564098709,1.845377246776631,1.3006820204430463,1.1751312541415004
-0.7116848424747402,-1.9566761251388924,1.7900501575596977,1.828779991322627,-0.9907628480278781,0.6377401935983689,0.07969179264696735,1.2211524759434804,0.5159097366583432
1.0856495542987752,1.5704760973277063,1.4825470163030168,1.6538989908576562,1.3650737667373325,1.252893324617039,1.3768735158200545,1.4746435228891717,1.3601231535258647
1.4427160335735179,0.55475769582539,1.6288490509356712,1.0971090500361849,1.434371945727633,1.108037087566947,1.7533589224100743,1.1344427745286778,1.4346884137272766
-1.2776084934708578,-0.7650130148410151,-0.9133624790746524,-0.7577000731937593,-0.4997104450656364,-1.119881945748021,-0.27760517752702607,0.20511242363367058,0.008570103364124355
1.549959850504189,1.6878115509512537,1.433216885492856,1.5161393681464994,1.6173429886658053,1.6398020172643442,1.390693556838251,1.4895197053710072,1.6503888735324024
-0.5460259631453249,-0.760276997740729,0.09318017777822235,-0.9239594715503442,0.2692092487018761,0.5397320420148738,0.40368508771222156,-0.12380128112131518,-0.4324735592896098
-0.9011862585757227,-0.9589030470139681,0.011617446508401299,-1.0536780169149684,-1.1107238883452628,-1.1398736474443303,1.0756077033934792,0.04509410515289703,-1.2444980834533725
1.0265563442582342,1.4821338156800483,1.2138656127296927,1.6702502604009641,1.3533980191729047,1.657557372916421,1.8634894045668164,1.6882412309611372,1.5398262636241693
-0.6341787569485252,-0.14892527915254283,-0.05132863418410173,-0.30935524199942355,-0.0807393721397051,-0.7591842525109043,-0.20763208840697,-0.26259295630082574,-0.06753554349100835
-0.3657723358323641,-0.014435930348445866,-0.28130346785282806,-0.2753846134534553,-0.426780912450704,-0.5117124591716731,-0.4118479479388597,-0.05908011668687652,0.0358250497788655
-0.5293700183039691,-0.7391254445494214,-0.12285157911376945,-0.2675344661053932,-0.012096039113339563,-0.06951239453090359,0.1772696820499927,0.2644084197450019,-0.1905497400986723
-1.0869946409259559,0.1610953001796554,0.043811241877617056,-0.22255106781262418,-0.3679488390292523,-0.1729399216870781,1.074948860672416,-1.0014211754485665,-0.6686723467590765
-0.5974537406199604,-0.38213750833517784,-0.32261422888393587,-0.3976020767044739,-0.6552964548325637,-0.47557951342544946,-0.3150663515457128,-0.3571513082471633,-0.11726263056831798
0.06889116908513303,-1.3200783840375379,1.3168000729288376,0.7853514724260882,2.005083935139512,-1.0689155014107627,-0.14659008329066264,0.14246717974971032,-1.1095437892591828
-1.3287795337068689,0.7556698132066094,1.2573452264387213,1.4953887195985003,2.103586503162781,-0.8949168294929043,0.9122361735776027,-1.1815513744690653,-0.4077649649108977
1.5224281944424227,1.224647731128292,1.5539766996950024,1.4644154861882244,1.467546030787482,1.1814216495073115,1.7623386626217246,1.5412269326241568,1.7159431005478862
-0.43151970506675885,-0.47655382267348195,-0.308456723049225,-0.4641922262558144,-0.26379369916325107,-0.0703474379152409,-0.20167597351946112,0.12068663733339739,-0.1715767265600026
-0.6571644186466299,-0.17120572224050623,-0.15341198788620997,-0.3373875096410186,-0.5575272260322686,-0.326291372190937,-0.3994849487374544,-0.1986219292134518,-0.04452364817294406
-0.48216595934281886,-0.19417684095831927,-0.2945600604225854,-0.259626368203261,-0.2861796031843685,-0.10262144332176126,-0.26311386399702225,-0.08458311360506303,-0.33662701835178954
1.1289836716439816,0.9464218088145843,1.7324398386139677,1.6057743480930267,1.3962753375877774,1.6221454296896594,1.2054457669799976,1.3288505291266293,1.319109350553213
-0.7828724635022932,0.2871208615648265,-0.28344855908597694,-0.16666891127021885,-0.9456570710842211,-2.072315504648416,0.4081017134094541,-0.13036656225893806,0.6188153048087375
-0.3717020293259061,-0.5998491028074745,-0.10836431587992344,-0.1665190524725593,-0.3963470786302563,-0.35570791976841476,0.008787076702648576,0.004543135525981825,-0.11843880279239424
-0.30496165807522435,-0.32978317130697726,-0.5933421300001861,-0.10989422400667845,-0.35423593556034016,-0.34409975670037435,-0.2831174466495626,-0.08981010804867617,0.0010214691410153865
1.2450462905614914,1.2640935342124198,1.6083069916325756,1.3707087252310193,1.086992316712762,0.9139836414888257,1.2124088038439544,1.6394942095765066,1.4964431185844498
-1.451549253346433,-0.21730891727077442,-1.1964135834618106,-0.9885933875556894,-0.5971046229249861,-0.607915964465694,-0.4394053115642751,-1.3567265296796136,-0.9516235324191894
-0.5665452321624831,-0.6119768557961639,-0.3284756955757017,-0.20233703980744902,-0.4449410252315644,-0.5413655963885021,-0.2803956866792604,-0.1313621703132842,-0.11434465331856858
-0.9987258805486019,-0.2237840281567931,-0.01818266348939628,0.3183472587561781,-0.4560021608904787,0.9160863807230235,-0.31093126075714816,-0.35362767738600615,-0.6935917393489206
-1.3241268963625672,0.48797687025557274,-1.165313447292156,-0.9955013921400381,-0.5011827632884035,-0.5837150859880414,-0.5045494493178988,-1.3728177644744153,-1.012920502955933
1.4551369734958985,0.7149091185166926,1.5361640535301428,1.3408873547517284,1.301864104898731,1.3893354668048548,1.3491390893387216,0.9909177214047467,1.3846586451159972
-0.6390156169761962,-0.29214527427513237,1.2545206169620111,1.4199617089326908,1.7170744239561697,0.0591724050420638,0.8369086035129106,-1.1939030746252606,0.255696343807076
1.4899941909240122,-0.5192377204187133,-0.8390816651691554,1.5198016289968241,-0.6050380118526659,1.1279163056787294,0.14705269435116422,-0.2671486022707191,1.2796403896451098
1.4808755475410567,1.5748891550193103,1.3437022444770659,1.655504673960569,1.2626774853700176,1.4780801466015814,1.2786535265992476,1.0238941926674114,1.3057616206068179
0.6104097329075034,-0.03088816224766411,-1.0064089001428491,-0.5893900992570745,1.6711181958291994,0.8524345578139615,2.2129231630268067,1.0544684344552748,1.832657215609952
-0.6524364167089319,0.5685326938588751,-1.201354122050412,-1.0334479818415676,-0.5394356773556056,-0.6461382349311523,-0.5376759332039817,-1.3837282983332198,-1.0223642722143518
1.3169168267822993,1.6670860702826034,1.4228885925884844,1.4646019894424323,1.5830957459962738,1.7015578429395701,1.4932798750768197,1.225449232358701,1.6353554195073023
-0.22092343921735574,0.5304892310880601,-1.223608143118231,-1.036696699020923,-0.5073686285774072,-0.6532942601160373,-0.5025114979614429,-1.39286014098882,-0.9392921365679002
1.256907826121014,1.2551816982211954,1.1876002853588308,1.6316530863179186,1.0943899707892921,1.2793807369805,1.5913617818891457,1.2307178157757224,1.1683438997905635
-0.5615570658311965,-1.020856631317332,0.25894725027254756,0.510645655200061,0.09763253705151921,0.7016722798369261,-0.9864205895479716,-1.1437142047914153,1.0742178304668615
-0.4060379344957502,-0.24934694287492057,-0.4466545768805435,-0.07261478652815477,-0.1963748371913705,-0.2783321268198764,-0.3617588971968976,-0.212867997519408,-0.08280220578824894
1.378045601606761,1.6367715667198128,1.6117230245319611,1.4186128357235572,1.5867077824963274,1.1003946009508294,1.5118521179734257,1.6793891463827786,1.5081517915454454
-0.8103134765563397,0.5921729046911001,-1.3562134567139101,-0.9201663211175735,-0.945157430278008,-0.6923907364441394,-0.8030383357271943,1.123933450268402,-0.40719289469084086
0.4489181578751578,-2.5346307882602495,1.9054574551213523,-1.3904764392514286,0.6451132152000328,-1.0775878812513229,-0.5890806058717021,0.6389860627764276,-0.28352036405715675
-1.450282038968959,-0.32454208889166675,-1.1842488804220352,-1.0037224985673405,-0.5526066950187998,-0.6519647916822296,-0.4279728793139006,-1.3849464171771197,-0.9960889157121213
-0.7157074082735915,-0.11143053819376988,-0.06202825626586371,-0.2546547495363082,-0.02843640838781499,-0.24117367402965645,-0.5083489026148489,-0.06011737198198734,0.1422908528645482
1.4126500669690067,0.7296560392354882,1.59264052053544,1.5922850186927067,1.7113091805622782,1.106851994318735,1.2081023592472213,1.0535200302905372,1.8356794880299947
-1.3478557033338587,0.8973687938088668,0.39664551499376083,1.4839576724958992,1.6455070779536198,0.6775775825037257,0.9836923525484027,0.3071100587298956,-0.501459219978497
-1.1711912914690723,-2.440508594602066,1.203494269757664,-0.18263301669501714,-1.4958453861070047,-1.1708925929577012,1.813966205815316,1.2840508741295549,0.20647219014086363
1.3148905072203165,0.8552533925077338,1.7715426840224373,1.3680086321840494,1.6654270257420674,1.0796115510519826,1.087956328266185,1.261975832524363,1.357863827000939
-0.6601987563293986,0.6914678535597958,0.1669897028677855,-0.02906655298770368,0.8454638017151977,-0.08361158100157975,-1.2338401515567863,-0.1876952357929706,-0.4014800336979861
1.0084117739182592,-0.5781967207201766,-1.2038499389062967,-1.0312627488384927,-0.5209432443646224,-0.5900970349339687,-0.46992052156825254,-1.3682707517351416,-0.9626723036415267
1.008422372703247,1.4074064726060436,1.4739115014172381,1.4657081253360267,1.4212636214823093,0.8687622861981572,1.2166829776421095,1.444173823932284,1.3001353199498655
-0.13230496861986404,0.801104503428224,-1.1798893492910245,-1.0478799312081746,-0.5158271067888271,-0.6145969939190143,-0.4994366199093809,-1.347694053816489,-0.9689653156546777
-1.6123608895759294,-1.5366527534455818,1.3335276162295575,0.5667271390679599,1.7337258023395417,-1.1701026764375808,-1.8667077051608945,-1.5566584585232683,0.015283542674448673
1.204913028321971,1.3308078997494526,1.1789851311152457,1.587392797224903,1.8964155285210211,0.8776445711027734,2.0090447659993247,1.0426690178138271,1.271052081629325
-0.01522956156671097,-0.9579394609154106,-1.158424392031826,-1.0146890582796588,-0.49101543819459775,-0.5905814302052887,-0.5076914265771784,-1.3354946886246561,-0.9870679571581841
1.1780892989121245,-0.672255422907625,-1.1767916811705055,-0.11932974694037482,-0.418659897693054,0.24403991748825357,-1.9400883106025428,1.824464193353432,-1.0887790732745992
0.3310677419553984,-1.1307819034184952,-1.2045140000881291,-1.08746849978481,-0.5016670273227593,-0.6264839422468531,-0.45830480687629793,-1.3203659294877894,-0.9747569712849742
-0.8627346528870111,-0.8301659176175786,-0.7110052282991082,-0.6679824489627675,-0.9553192593769158,-0.6244027833820257,0.778512496836025,-0.13920347829448187,-0.4742282458989016
-2.0258377867796686,1.377114601193063,1.264636545067978,-1.6393684686936927,-2.1474546724193644,-1.9807098847460407,-0.8590835565719769,0.17008578793709422,0.11779074943944137
0.24333273752875365,-2.111624429734418,1.7880525581876399,-1.2996392570346635,-1.3742148060271688,1.408618100402738,0.4799189327503561,1.2985749916064662,0.04824798797663741
-0.7930687923736899,0.740047230330749,-1.2057561992864083,-0.9915691655060608,-0.5722238005542898,-0.6720892549507422,-0.4940790016216687,-1.3852334283364807,-0.9915859691657672
1.3196618036343677,1.1942873735386421,1.461966717615876,1.5879781201401517,1.1947289508801109,1.676750439456266,0.6422589151240167,1.2759244643807786,1.5993374622504763
0.441667570293423,1.8132503104464976,1.3571686430103036,-0.1486664861502211,0.4660806513635232,-1.4134846195494892,0.20596673663281376,1.789896562430549,0.059044440189438545
-1.1237686962904945,0.5426899849218594,-1.1607308660287041,-1.0163549719605929,-0.49770384036826304,-0.5689067308710324,-0.43869427676696227,-1.3625694262708647,-1.0018494270955436
-1.0431611728972803,-0.11067001495224142,0.8791982106918177,2.030534875702228,-0.5225553746220133,-0.30060739480582865,1.5365384230052146,1.1865495095094718,0.9497488305804422
0.22263411371407762,-1.0344837921609218,-0.822642814998525,-1.3239889090031711,1.5756828242279324,-0.2464309781721887,0.5111062530195427,0.10530345411041099,1.5420870388596624
0.9971424777678067,0.9971703594479234,1.5938830060922091,1.5617561251907761,2.0996797517791093,0.7028293910839478,1.1474964500468257,1.2551396206637022,1.4955370981085505
